Wavelength (nm), Relative Intensity (%)
231.9762725830078,1.291419733104124
232.13963317871094,1.1762674925824494
232.30296325683594,1.0633356344624734
232.4662628173828,0.953966508001389
232.6295166015625,0.8493487576185409
232.79275512695312,0.7492546345265115
232.95594787597656,0.6587129924226452
233.11911010742188,0.5811093007402784
233.28224182128906,0.5153788964331847
233.44532775878906,0.45556086491055664
233.6083984375,0.40190170166767636
233.77142333984375,0.35769388635433685
233.93441772460938,0.3204301615748418
234.09738159179688,0.28775647112451797
234.2602996826172,0.260392401634505
234.42320251464844,0.23559002985964836
234.5860595703125,0.2132689047577688
234.74888610839844,0.19376797630328982
234.9116668701172,0.1775869094481786
235.07443237304688,0.1634860917633002
235.23715209960938,0.15172496116846224
235.39984130859375,0.14154351091390976
235.5625,0.1321765969934118
235.72512817382812,0.12335481217067834
235.88771057128906,0.11568074962334378
236.05027770996094,0.10996883705622759
236.21279907226562,0.10354991077803755
236.3752899169922,0.09801442738545207
236.53773498535156,0.09348586272641948
236.70016479492188,0.08927862428019223
236.862548828125,0.08452281608283989
237.02490234375,0.08118463168641775
237.18722534179688,0.07877027841345167
237.34950256347656,0.07703867938038443
237.5117645263672,0.0746752817136096
237.67398071289062,0.07109899372314266
237.83616638183594,0.06828552014176825
237.99830627441406,0.06584027230385295
238.16043090820312,0.06384745116581464
238.322509765625,0.06224900024238472
238.48455810546875,0.062304779325181935
238.64657592773438,0.06038758117935048
238.80856323242188,0.05862989915575845
238.9705047607422,0.05798680995577558
239.13241577148438,0.05849350091673804
239.29429626464844,0.057812683156465046
239.45614624023438,0.057145456661114515
239.61795043945312,0.05608404414260309
239.7797393798828,0.05479808158139817
239.9414825439453,0.054456405949764766
240.1031951904297,0.05412513171451392
240.26486206054688,0.05336670073709369
240.426513671875,0.05194092913915357
240.58811950683594,0.05117847639616354
240.74969482421875,0.05084268122205898
240.91123962402344,0.05141085807510595
241.07273864746094,0.051585098813388276
241.2342071533203,0.05181129875080811
241.39564514160156,0.05135033255576779
241.5570526123047,0.050447082925856375
241.7184295654297,0.04969145970153617
241.8797607421875,0.04909744945496905
242.0410614013672,0.04859752249002012
242.20233154296875,0.048536220226123104
242.3635711669922,0.048961325868102104
242.52476501464844,0.048138123061285946
242.68594360351562,0.04683635005559782
242.84707641601562,0.046171590854700933
243.00816345214844,0.04639041216584523
243.1692352294922,0.046858155128100897
243.33026123046875,0.0467660254226988
243.4912567138672,0.0460945792182078
243.6522216796875,0.04588913484200353
243.8131561279297,0.04582192465885093
243.9740447998047,0.04588592359805444
244.13490295410156,0.04578892468969921
244.2957305908203,0.04530511296040715
244.45652770996094,0.0436125272778301
244.61727905273438,0.04206765035828561
244.7779998779297,0.04099949695504427
244.93869018554688,0.04049814175021056
245.09934997558594,0.039701840286615026
245.2599639892578,0.03807752048137775
245.42054748535156,0.03640163085275658
245.5811004638672,0.035446718563593806
245.7416229248047,0.03521213695461926
245.90211486816406,0.034344742751803374
246.06256103515625,0.033510904024508785
246.2229766845703,0.03240863075689961
246.38336181640625,0.031202508699718984
246.543701171875,0.02981695940880931
246.7040252685547,0.028901619072594302
246.8643035888672,0.02680123248176624
247.0245361328125,0.02507811822599698
247.18475341796875,0.024249137120001926
247.3449249267578,0.024558979978657258
247.50506591796875,0.02436163998022469
247.66517639160156,0.02361259389660399
247.82525634765625,0.022688778830356127
247.98529052734375,0.022231403388325018
248.14529418945312,0.02195341126911292
248.30526733398438,0.021526041175163293
248.4652099609375,0.0211959206653431
248.62510681152344,0.020815074815365615
248.78497314453125,0.02075369500033906
248.94480895996094,0.02014267015116665
249.10459899902344,0.019591782783871102
249.26437377929688,0.019490579922566566
249.42410278320312,0.01986179224481867
249.58380126953125,0.020187946373563404
249.7434539794922,0.02006878727111682
249.90309143066406,0.019778761731080757
250.06268310546875,0.019502864348056922
250.22222900390625,0.019855032317928668
250.3817596435547,0.019968015956487804
250.54124450683594,0.01960241160576358
250.70069885253906,0.019139329099767354
250.86012268066406,0.01989014742782281
251.01951599121094,0.020196485562151832
251.17886352539062,0.020104953421241394
251.3381805419922,0.02007544897973358
251.49746704101562,0.02027178298724125
251.65670776367188,0.020261804992254162
251.81593322753906,0.020807499773176343
251.97511291503906,0.020679074675414865
252.13424682617188,0.020901782131711566
252.29336547851562,0.02155708471089053
252.4524383544922,0.022071786999051754
252.61148071289062,0.021631707175051168
252.77049255371094,0.02235476552991283
252.92945861816406,0.02262946421336395
253.08839416503906,0.022483211868505427
253.24729919433594,0.022535799921414253
253.4061737060547,0.02379319733289563
253.56500244140625,0.024661638294688037
253.7238006591797,0.025065482636679175
253.882568359375,0.024960827403553
254.0413055419922,0.025007223709448082
254.1999969482422,0.0257202702730121
254.35865783691406,0.026011657627474826
254.5172882080078,0.026099620823898502
254.67587280273438,0.027050067519687384
254.83444213867188,0.028283523883002353
254.9929656982422,0.02881339256729725
255.1514434814453,0.02964168364852833
255.30990600585938,0.031168125921644044
255.46832275390625,0.03232225538400952
255.626708984375,0.03353646282607885
255.78504943847656,0.03420068851952986
255.94337463378906,0.034537999218095757
256.1016540527344,0.03507053744682912
256.2598876953125,0.03637153440983648
256.4181213378906,0.03779313596842815
256.5762939453125,0.03971520374149729
256.73443603515625,0.04203978188430832
256.8925476074219,0.0433910853149972
257.05059814453125,0.04460905100199608
257.2086486816406,0.04549493592948276
257.36663818359375,0.04625044133458928
257.5246276855469,0.04703483388567218
257.68255615234375,0.047682399903605524
257.8404541015625,0.048024376028851914
257.9983215332031,0.04763149552986664
258.1561279296875,0.04647778461865673
258.3139343261719,0.044200036084635255
258.4717102050781,0.04143024107601608
258.6294250488281,0.038775099099376424
258.787109375,0.03601691063415418
258.94476318359375,0.0334824726927052
259.1023864746094,0.030869918105076874
259.2599792480469,0.028443382386097824
259.4175109863281,0.025971689606890478
259.5750427246094,0.02357767564722515
259.7325134277344,0.021377090322297034
259.8899841308594,0.01937926383816064
260.0473937988281,0.01777144545682319
260.20477294921875,0.01634609078761619
260.3620910644531,0.015116763245582945
260.5194091796875,0.014070261034087534
260.6766662597656,0.013159672263929112
260.83392333984375,0.012290750089120442
260.9911193847656,0.011545821291999372
261.1482849121094,0.01075385858596443
261.305419921875,0.010098229718055208
261.4625244140625,0.00942336356628046
261.61956787109375,0.008936031593700126
261.776611328125,0.00858284537762673
261.93359375,0.008123168313237703
262.0905456542969,0.007907486361080275
262.2474670410156,0.007639848213717977
262.40435791015625,0.007491072732497634
262.56121826171875,0.007426818955848838
262.7180480957031,0.007300000736116145
262.87481689453125,0.006971001892935343
263.03155517578125,0.0068039334237330945
263.18829345703125,0.006777992235127217
263.344970703125,0.0067806794254020135
263.5016174316406,0.006839468412425828
263.658203125,0.006893297498473364
263.8147888183594,0.007070794937007152
263.9713134765625,0.007007981621049763
264.1278381347656,0.007113423060883384
264.2843017578125,0.006970959660974184
264.44073486328125,0.006638122951502039
264.5971374511719,0.006464123476452262
264.75347900390625,0.006422992445088768
264.9098205566406,0.00646242998415131
265.06610107421875,0.006722796308876355
265.22235107421875,0.007079319768648202
265.3785705566406,0.007192314634320978
265.5347595214844,0.006979289938094298
265.69091796875,0.0067548451789673164
265.8470458984375,0.006367655321587663
266.00311279296875,0.005981480253725544
266.1591796875,0.005582774360191948
266.315185546875,0.0052696023000132625
266.4711608886719,0.005021752342833042
266.6271057128906,0.005198256068349172
266.7829895019531,0.005340431896545459
266.9388732910156,0.005496144166777732
267.0946960449219,0.005609540693862491
267.2505187988281,0.005649168981880375
267.4062805175781,0.005390261728325577
267.56201171875,0.005179770553181818
267.7176818847656,0.005170750790215102
267.87335205078125,0.005099152529699734
268.02899169921875,0.004913814154542508
268.1845703125,0.004953141721930311
268.3401184082031,0.004794761023421365
268.4956359863281,0.004923768721206651
268.651123046875,0.005137077166242046
268.80657958984375,0.005255999579436273
268.96197509765625,0.005066565561332479
269.11737060546875,0.005018896081415761
269.272705078125,0.004978084663856636
269.4280090332031,0.005068013517460844
269.5832824707031,0.005259498311019588
269.738525390625,0.005413664047285444
269.8937072753906,0.005585113241392467
270.04888916015625,0.005378597536804251
270.2040100097656,0.00528043346016696
270.3591003417969,0.005306657673959498
270.51416015625,0.005323898802750463
270.669189453125,0.005477502192771984
270.8241882324219,0.005530630608790281
270.9791259765625,0.005866377133924732
271.1340637207031,0.006355177265238552
271.2889404296875,0.006846766521064747
271.44378662109375,0.0070239205904770365
271.5986022949219,0.007151786206693063
271.75335693359375,0.0071879469571914925
271.9081115722656,0.007230911408672458
272.06280517578125,0.007312753510393501
272.21746826171875,0.007454206081615904
272.3721008300781,0.007729852224798203
272.5267028808594,0.0076896235968813694
272.6812744140625,0.007643599487140156
272.8358154296875,0.007786135400384245
272.99029541015625,0.0076965200795124835
273.1447448730469,0.007563182244220036
273.2991638183594,0.007540144935038274
273.45355224609375,0.007589803450620777
273.60791015625,0.007610842614873343
273.7622375488281,0.007769099036712059
273.91650390625,0.007756470128006011
274.07073974609375,0.007794448428190753
274.2249450683594,0.007962707266403461
274.3791198730469,0.00795672132188148
274.53326416015625,0.007973578299984338
274.6873779296875,0.008033391147953801
274.8414306640625,0.008263721483860011
274.9954528808594,0.008236189287764565
275.14947509765625,0.008203405754574039
275.30340576171875,0.00827299592260488
275.45733642578125,0.008287574385479073
275.6112365722656,0.008133078699729929
275.76507568359375,0.008339088202559354
275.9189147949219,0.008506286377034076
276.07269287109375,0.00871570235537266
276.2264404296875,0.008911254296619233
276.380126953125,0.00893693662438551
276.5338134765625,0.008839944286309713
276.68743896484375,0.00878737604534544
276.841064453125,0.00852278786432638
276.99462890625,0.008079839732993213
277.1481628417969,0.007672916231612291
277.3016357421875,0.0075886794587110935
277.4551086425781,0.007385195760877492
277.6085205078125,0.007280359166362044
277.7619323730469,0.007168189272693049
277.915283203125,0.00718431506182339
278.068603515625,0.007015257378558675
278.22186279296875,0.007038616964345883
278.3751220703125,0.006911927413781111
278.5283203125,0.006996919556046666
278.6814880371094,0.0069133317072294885
278.8346252441406,0.006813656551377922
278.98773193359375,0.006718002178872311
279.14080810546875,0.006789230242928907
279.2938537597656,0.006983925634781549
279.44683837890625,0.006955595700859545
279.59979248046875,0.006958824272443331
279.7527160644531,0.006803828972986437
279.9056091308594,0.006651347320030337
280.0584411621094,0.006518093677801183
280.2112731933594,0.006452208340312118
280.3640441894531,0.006419389639052022
280.51678466796875,0.0064278763949094765
280.66949462890625,0.006554094661424405
280.8221740722656,0.006627298616912412
280.9748229980469,0.0068035075820021005
281.1274108886719,0.007050100231923033
281.27996826171875,0.007129971146837349
281.4324951171875,0.006995958644079222
281.5849914550781,0.006689618603445758
281.7374572753906,0.006447999202070946
281.889892578125,0.0061254314296663205
282.0422668457031,0.006053962458168632
282.1946105957031,0.00611080747478067
282.346923828125,0.006290912090901642
282.49920654296875,0.00643647058886829
282.6514587402344,0.006794995678968842
282.80364990234375,0.006987542209690684
282.955810546875,0.007032474457578265
283.1079406738281,0.007041056727587879
283.2600402832031,0.006995228395689733
283.412109375,0.006683380169767823
283.56414794921875,0.006547634142811314
283.71612548828125,0.0063974064332502495
283.8680725097656,0.006203374597874568
284.0199890136719,0.006019017785746931
284.171875,0.006036979741086243
284.32373046875,0.005932408302377861
284.47552490234375,0.006035892565975608
284.6273193359375,0.0063924439570066495
284.779052734375,0.006673537056815864
284.9307556152344,0.006811649695242982
285.0823974609375,0.006961901811140319
285.2340393066406,0.006972501422640909
285.3856201171875,0.006881311231581428
285.5372009277344,0.006731771424900817
285.688720703125,0.006596341731607344
285.8401794433594,0.0064413730979071835
285.99163818359375,0.006592095641227368
286.1430358886719,0.006810026091330181
286.29443359375,0.0070006634848556425
286.4457702636719,0.007128364668242813
286.5970764160156,0.007373415743541937
286.7483215332031,0.007540440183474019
286.8995666503906,0.007721138151782222
287.0507507324219,0.007877623046862656
287.2019348144531,0.008011337572604978
287.3530578613281,0.008149809761369671
287.5041198730469,0.008131392933388725
287.6551818847656,0.008133838608458871
287.8061828613281,0.00811529130962281
287.9571838378906,0.00809349828859367
288.1081237792969,0.008047353954423677
288.2590026855469,0.008034427567709836
288.4098815917969,0.00803451916428141
288.56072998046875,0.00805971328732972
288.7115173339844,0.00829885038933204
288.8622741699219,0.00838450782222546
289.01300048828125,0.00859085660507952
289.1636962890625,0.008695066881056106
289.3143310546875,0.008715393293994882
289.4649353027344,0.008588337398691926
289.61553955078125,0.008570818657388398
289.7660827636719,0.008678672925955533
289.91656494140625,0.008700338340462634
290.0670471191406,0.008833940341212234
290.21746826171875,0.009090781648899524
290.36785888671875,0.009175946527147079
290.5182189941406,0.009318183702506068
290.6685485839844,0.009515564596151625
290.81884765625,0.009455489013452556
290.9690856933594,0.009329873852734457
291.11932373046875,0.009305682280421673
291.2695007324219,0.009250289613682107
291.41961669921875,0.009203439817250482
291.5697326660156,0.009084401641545932
291.7198181152344,0.008998621536560773
291.8698425292969,0.008869390372865785
292.01983642578125,0.008912683626025788
292.1697998046875,0.008975077326138541
292.3197021484375,0.008798793307983329
292.4696044921875,0.008771877533927575
292.61944580078125,0.00899751048017822
292.7692565917969,0.00909103731186373
292.9190368652344,0.00907860749003194
293.06878662109375,0.009162520734290216
293.2184753417969,0.009148881878046761
293.3681640625,0.009228623340301481
293.5177917480469,0.009319436517273776
293.6673889160156,0.009254339937125112
293.8169250488281,0.009108111036051263
293.9664611816406,0.009054766006925837
294.1159362792969,0.009115142515822725
294.265380859375,0.008967963599260088
294.414794921875,0.009019341900102607
294.5641784667969,0.009221446464976624
294.7135009765625,0.009345450829761211
294.8628234863281,0.009650560344256475
295.0120849609375,0.009851468900420607
295.16131591796875,0.009975173068496828
295.31048583984375,0.009927493048712136
295.45965576171875,0.009794317099982327
295.6087646484375,0.009598261183388218
295.7578430175781,0.009461400362423517
295.9068908691406,0.009342478972221225
296.055908203125,0.009173733457189498
296.20489501953125,0.009167242974022296
296.35382080078125,0.00936525724213061
296.5027160644531,0.009747219075021787
296.6515808105469,0.009887082447051202
296.8004150390625,0.009948040199253673
296.9491882324219,0.010027859435483453
297.0979309082031,0.009989968982998391
297.24664306640625,0.009979859620111541
297.39532470703125,0.009733135181020605
297.5439758300781,0.009611494675221141
297.6925964355469,0.009692858060771862
297.8411560058594,0.009790544538906985
297.98968505859375,0.00996481763303415
298.13818359375,0.010077050124598188
298.28662109375,0.01018800423952261
298.43505859375,0.010246321589517186
298.58343505859375,0.01041019318196138
298.7317810058594,0.010528156919620134
298.8800964355469,0.01056365987914416
299.02838134765625,0.010488028093235922
299.1766052246094,0.010550742682530912
299.3247985839844,0.01066063570687124
299.47296142578125,0.010745071811459278
299.62109375,0.010851084850604499
299.7691955566406,0.010835776813025177
299.917236328125,0.01089532744446271
300.06524658203125,0.010961936049967749
300.2132263183594,0.011045841853113263
300.3611755371094,0.011179048602816096
300.5090637207031,0.01126774083990023
300.6569519042969,0.011272879802691638
300.8047790527344,0.011263451649221396
300.95257568359375,0.011301341648598704
301.1003112792969,0.011451054530119995
301.248046875,0.011472761340382241
301.3957214355469,0.011473775884749491
301.5433654785156,0.01159742266263136
301.69097900390625,0.011727749912471773
301.83856201171875,0.011660727591607169
301.986083984375,0.01158176013352623
302.1335754394531,0.011694315313798043
302.2810363769531,0.011892545628953973
302.428466796875,0.011997375652912343
302.57586669921875,0.01199103346270687
302.72320556640625,0.012008823906861693
302.8705139160156,0.011922906217210899
303.0177917480469,0.011694592620860875
303.1650390625,0.01154487298359513
303.312255859375,0.011389982102722988
303.45941162109375,0.011444497509507235
303.6065368652344,0.011515343807864398
303.7536315917969,0.01157286845710146
303.9006652832031,0.011652004762560146
304.0476989746094,0.01182385281400876
304.1946716308594,0.011662429708068245
304.34161376953125,0.011325660552467713
304.488525390625,0.010985617482095712
304.6353759765625,0.010784377963830478
304.7822265625,0.010814113857776838
304.92901611328125,0.010922638705927964
305.0757751464844,0.01101874289525395
305.2225036621094,0.011094291685608576
305.3691711425781,0.011027625488654592
305.51580810546875,0.010835009096864133
305.66241455078125,0.01055298429974012
305.8089904785156,0.010235650109776706
305.9555358886719,0.009929437012390654
306.1020202636719,0.009554773923967528
306.24847412109375,0.009330202417628799
306.3948974609375,0.009310840435875356
306.5412902832031,0.009207442170105554
306.6876525878906,0.00915125385353904
306.8339538574219,0.009023515030202064
306.980224609375,0.008899254282958468
307.12646484375,0.008957434241889835
307.27264404296875,0.00896053825758073
307.4188232421875,0.008832520233296256
307.56494140625,0.008877638263946918
307.7110290527344,0.008823273005872441
307.8570861816406,0.008661277349427945
308.0030822753906,0.00854521024463805
308.1490478515625,0.008500009707860549
308.29498291015625,0.008456131907173687
308.4408874511719,0.008452028847001926
308.5867614746094,0.008464542858763099
308.7325744628906,0.008579000001472556
308.8783874511719,0.008512070660017322
309.02410888671875,0.0083686252295327
309.1698303222656,0.008314050520805432
309.3155212402344,0.008101275803552051
309.4611511230469,0.00793694776682648
309.60675048828125,0.007784098196943317
309.7523193359375,0.007733438352207322
309.8978271484375,0.0077588321532775775
310.0433349609375,0.007809253974687263
310.18878173828125,0.007821306014036931
310.3341979980469,0.007836569561087024
310.4795837402344,0.008006455729109038
310.6249084472656,0.008045881839842445
310.77020263671875,0.007970761107296923
310.91546630859375,0.007833270005088409
311.0606994628906,0.007765362288619255
311.2059020996094,0.007605411763020062
311.3510437011719,0.007462822925118257
311.49615478515625,0.007458839876974386
311.6412353515625,0.007449103113165645
311.7862548828125,0.007426934649277159
311.9312744140625,0.0074215934204764295
312.07623291015625,0.007515551007264274
312.2211608886719,0.007492847776244969
312.3660583496094,0.007609935253748138
312.5108947753906,0.007646308235871988
312.65570068359375,0.007620209973269297
312.80047607421875,0.007711030991148432
312.9452209472656,0.00793755010516362
313.0899353027344,0.008031997071242532
313.2345886230469,0.008108379819836137
313.37921142578125,0.008219865749293601
313.5238037109375,0.008208311465155271
313.6683654785156,0.00810101001237307
313.8128662109375,0.007892798219920996
313.95733642578125,0.007765620860572396
314.1017761230469,0.007625979428643245
314.2461853027344,0.007649935892065497
314.3905334472656,0.00771066114879537
314.53485107421875,0.0076277694122487165
314.67913818359375,0.0078023848796946365
314.8233947753906,0.007935775371945473
314.9676208496094,0.007949391146045193
315.1117858886719,0.008009493527672364
315.25592041015625,0.008200240385615863
315.4000244140625,0.008178817762603784
315.5440673828125,0.008113529810929483
315.6881103515625,0.008201411191496621
315.83209228515625,0.008326686691799898
315.9760437011719,0.008452107805887142
316.11993408203125,0.00853894512794542
316.2638244628906,0.008489249808316066
316.40765380859375,0.008371564067242983
316.55145263671875,0.008390817922856635
316.6951904296875,0.008479660958360852
316.83892822265625,0.008472947565039963
316.98260498046875,0.0086411726513958
317.1262512207031,0.008674006860466493
317.2698669433594,0.0086816503392934
317.4134216308594,0.008762400331580806
317.55694580078125,0.008870465125855377
317.700439453125,0.008958608946107189
317.8439025878906,0.008885885050331915
317.9873352050781,0.008774775856439987
318.1307067871094,0.008747604445817661
318.2740478515625,0.008880033735074771
318.4173583984375,0.009042297970192494
318.56060791015625,0.009175871677730176
318.703857421875,0.009312184675179785
318.8470458984375,0.009377370598248034
318.9902038574219,0.00937088822823842
319.13330078125,0.009424508553678808
319.2763671875,0.009584211868457782
319.41943359375,0.009664640280229713
319.5624084472656,0.009828850463383844
319.70538330078125,0.010063225028727422
319.8482971191406,0.010343522953256688
319.9912109375,0.01073884323005007
320.134033203125,0.011003252728441276
320.27685546875,0.011021387389834079
320.41961669921875,0.011048246684409794
320.5623779296875,0.011077776562589957
320.7050476074219,0.011107900891815832
320.84771728515625,0.011159079827354377
320.9903259277344,0.011329626446526181
321.1329345703125,0.011519132506757028
321.2754821777344,0.0116545889873091
321.41796875,0.011756821285482553
321.5604553222656,0.011885724893647216
321.702880859375,0.012091083127275356
321.84527587890625,0.012212986006826748
321.98760986328125,0.012414020220331714
322.12994384765625,0.01273272725591082
322.272216796875,0.013124263302168846
322.4144592285156,0.013491334047615653
322.5566711425781,0.013835817484711996
322.6988220214844,0.014241714294134105
322.8409423828125,0.014637446003043605
322.9830322265625,0.014992819080481855
323.1250915527344,0.015403340334773622
323.26708984375,0.015954089055071563
323.4090576171875,0.016582630941946085
323.5509948730469,0.017214685680028406
323.6929016113281,0.017684676927938132
323.8347473144531,0.01807932085864454
323.9765930175781,0.018617398143330362
324.1183776855469,0.019059126072469748
324.2601013183594,0.019566705603120398
324.4018249511719,0.02029177051014912
324.5434875488281,0.02112413330513903
324.68511962890625,0.021805648049191686
324.8266906738281,0.022461489266694907
324.96826171875,0.02324902768799174
325.1097717285156,0.024038970210947672
325.2512512207031,0.024796729553089498
325.3927001953125,0.025768197392857038
325.5340881347656,0.026758386910139688
325.6754455566406,0.027878068464919786
325.8167724609375,0.029131830562711118
325.95806884765625,0.03048284369273426
326.09930419921875,0.03178335177120532
326.2405090332031,0.03306384595080569
326.3816833496094,0.03420816394651585
326.5228271484375,0.03533577624974044
326.6639099121094,0.03661435440075721
326.8049621582031,0.038047043843707204
326.94598388671875,0.03943076621342377
327.0869445800781,0.04076246783702232
327.2279052734375,0.04222932163280797
327.3688049316406,0.04357904698388069
327.5096740722656,0.044990638910980485
327.6504821777344,0.04650885611005965
327.791259765625,0.048076207100965676
327.9320068359375,0.04961554765237867
328.0727233886719,0.051266776807549264
328.2134094238281,0.053036526354632525
328.3540344238281,0.05477120606486438
328.49462890625,0.05640507911548671
328.63519287109375,0.05795517913240935
328.77569580078125,0.05941248081124
