Wavelength (nm), Relative Intensity (%)
231.9762725830078,1.3027702329792403
232.13963317871094,1.2366620677619966
232.30296325683594,1.1825131385743881
232.4662628173828,1.1328937404845623
232.6295166015625,1.1013490281157494
232.79275512695312,1.0710271673216627
232.95594787597656,1.0091960657292214
233.11911010742188,0.9413571558619396
233.28224182128906,0.8932646965816557
233.44532775878906,0.8628804932930569
233.6083984375,0.8217332454261433
233.77142333984375,0.7722396145848712
233.93441772460938,0.7191930399595525
234.09738159179688,0.6738958062530288
234.2602996826172,0.6357601546982036
234.42320251464844,0.5921885066408203
234.5860595703125,0.5450900611885382
234.74888610839844,0.514525116860566
234.9116668701172,0.4980482666377496
235.07443237304688,0.4691904159289194
235.23715209960938,0.439498814817633
235.39984130859375,0.41496343200937214
235.5625,0.3895736311141832
235.72512817382812,0.3645984263050078
235.88771057128906,0.3433000375223478
236.05027770996094,0.3219166540537038
236.21279907226562,0.3051646193115486
236.3752899169922,0.28995840441476417
236.53773498535156,0.2805501288781645
236.70016479492188,0.26027763258277203
236.862548828125,0.24197911650564236
237.02490234375,0.22548082697540764
237.18722534179688,0.22160008606486836
237.34950256347656,0.20683248428034282
237.5117645263672,0.1911887527732275
237.67398071289062,0.1794447805662801
237.83616638183594,0.1708930309703593
237.99830627441406,0.15749683114532717
238.16043090820312,0.14565987304065772
238.322509765625,0.13766035792130868
238.48455810546875,0.12831102364224373
238.64657592773438,0.11972871010251064
238.80856323242188,0.11522099792393206
238.9705047607422,0.10849320469922426
239.13241577148438,0.10421082307360946
239.29429626464844,0.10499404117160917
239.45614624023438,0.10194735269771123
239.61795043945312,0.09005670213019562
239.7797393798828,0.08233842383922589
239.9414825439453,0.07594201774521903
240.1031951904297,0.06744052124727705
240.26486206054688,0.06273789657815472
240.426513671875,0.06357885707060702
240.58811950683594,0.06289543017706169
240.74969482421875,0.06116067069776431
240.91123962402344,0.061861772798783604
241.07273864746094,0.06056942894651314
241.2342071533203,0.0565930820905119
241.39564514160156,0.04803712236706754
241.5570526123047,0.04355674472633902
241.7184295654297,0.04596732605342999
241.8797607421875,0.04537537658926003
242.0410614013672,0.03626480544842928
242.20233154296875,0.029661244694502757
242.3635711669922,0.03780717490416453
242.52476501464844,0.042899809306374354
242.68594360351562,0.033716788615056406
242.84707641601562,0.026325690668129717
243.00816345214844,0.03352389182683127
243.1692352294922,0.03798578430205153
243.33026123046875,0.03473558118975094
243.4912567138672,0.02795534552443588
243.6522216796875,0.020193607001783832
243.8131561279297,0.015110246940751821
243.9740447998047,0.01612541960271614
244.13490295410156,0.01850203152016457
244.2957305908203,0.014950353089624446
244.45652770996094,0.012655276695348083
244.61727905273438,0.016452219368141507
244.7779998779297,0.023613278839670824
244.93869018554688,0.02282062314656741
245.09934997558594,0.018521153864334724
245.2599639892578,0.0189086494162517
245.42054748535156,0.02280786345637165
245.5811004638672,0.0203660846521701
245.7416229248047,0.0163451361265166
245.90211486816406,0.0238831143051813
246.06256103515625,0.022368396524026946
246.2229766845703,0.011076192040280642
246.38336181640625,0.009623758083367117
246.543701171875,0.014843464787122658
246.7040252685547,0.015462798670897
246.8643035888672,0.0134691507902812
247.0245361328125,0.006245000058521212
247.18475341796875,0.006701840313992795
247.3449249267578,0.010315850571042076
247.50506591796875,0.012241062305753933
247.66517639160156,0.008695113367806453
247.82525634765625,0.008717252628428642
247.98529052734375,0.008754874815303366
248.14529418945312,0.005480300757305396
248.30526733398438,0.0024120101417748627
248.4652099609375,0.0024060249978470932
248.62510681152344,0.002997574645759581
248.78497314453125,0.002003175854023522
248.94480895996094,0.0013146602285752204
249.10459899902344,0.0007574178401087485
249.26437377929688,0.00031283883580551433
249.42410278320312,6.066341318740443e-05
249.58380126953125,4.116279702618358e-06
249.7434539794922,0.0
249.90309143066406,0.0
250.06268310546875,0.0
250.22222900390625,0.0
250.3817596435547,0.0
250.54124450683594,0.0
250.70069885253906,0.0
250.86012268066406,0.0
251.01951599121094,0.0
251.17886352539062,0.0
251.3381805419922,0.0
251.49746704101562,0.0
251.65670776367188,0.0
251.81593322753906,0.0
251.97511291503906,0.0
252.13424682617188,0.0
252.29336547851562,0.0
252.4524383544922,0.0
252.61148071289062,0.0
252.77049255371094,0.0
252.92945861816406,0.0
253.08839416503906,0.0
253.24729919433594,0.0
253.4061737060547,0.0
253.56500244140625,0.0
253.7238006591797,0.0
253.882568359375,0.0
254.0413055419922,0.0
254.1999969482422,0.0
254.35865783691406,0.0
254.5172882080078,0.0
254.67587280273438,0.0
254.83444213867188,0.0
254.9929656982422,0.0
255.1514434814453,0.0
255.30990600585938,0.0
255.46832275390625,0.0
255.626708984375,0.0
255.78504943847656,0.0
255.94337463378906,0.0
256.1016540527344,0.0
256.2598876953125,0.0
256.4181213378906,0.0
256.5762939453125,0.0
256.73443603515625,0.0
256.8925476074219,0.0
257.05059814453125,0.0
257.2086486816406,0.0
257.36663818359375,0.0
257.5246276855469,0.0
257.68255615234375,0.0
257.8404541015625,0.0
257.9983215332031,0.0
258.1561279296875,0.0
258.3139343261719,0.0
258.4717102050781,0.0
258.6294250488281,0.0
258.787109375,0.0
258.94476318359375,0.0
259.1023864746094,0.0
259.2599792480469,0.0
259.4175109863281,0.0
259.5750427246094,0.0
259.7325134277344,0.0
259.8899841308594,0.0
260.0473937988281,0.0
260.20477294921875,0.0
260.3620910644531,0.0
260.5194091796875,0.0
260.6766662597656,0.0
260.83392333984375,0.0
260.9911193847656,0.0
261.1482849121094,0.0
261.305419921875,0.0
261.4625244140625,0.0
261.61956787109375,0.0
261.776611328125,0.0
261.93359375,0.0
262.0905456542969,0.0
262.2474670410156,0.0
262.40435791015625,0.0
262.56121826171875,0.0
262.7180480957031,0.0
262.87481689453125,0.0
263.03155517578125,0.0
263.18829345703125,0.0
263.344970703125,0.0
263.5016174316406,0.0
263.658203125,0.0
263.8147888183594,0.0
263.9713134765625,0.0
264.1278381347656,0.0
264.2843017578125,0.0
264.44073486328125,0.0
264.5971374511719,0.0
264.75347900390625,0.0
264.9098205566406,0.0
265.06610107421875,0.0
265.22235107421875,0.0
265.3785705566406,0.0
265.5347595214844,0.0
265.69091796875,0.0
265.8470458984375,0.0
266.00311279296875,0.0
266.1591796875,0.0
266.315185546875,0.0
266.4711608886719,0.0
266.6271057128906,0.0
266.7829895019531,0.0
266.9388732910156,0.0
267.0946960449219,0.0
267.2505187988281,0.0
267.4062805175781,0.0
267.56201171875,0.0
267.7176818847656,0.0
267.87335205078125,0.0
268.02899169921875,0.0
268.1845703125,0.0
268.3401184082031,0.0
268.4956359863281,0.0
268.651123046875,0.0
268.80657958984375,0.0
268.96197509765625,0.0
269.11737060546875,0.0
269.272705078125,0.0
269.4280090332031,0.0
269.5832824707031,0.0
269.738525390625,0.0
269.8937072753906,0.0
270.04888916015625,0.0
270.2040100097656,0.0
270.3591003417969,0.0
270.51416015625,0.0
270.669189453125,0.0
270.8241882324219,0.0
270.9791259765625,0.0
271.1340637207031,0.0
271.2889404296875,0.0
271.44378662109375,0.0
271.5986022949219,0.0
271.75335693359375,0.0
271.9081115722656,0.0
272.06280517578125,0.0
272.21746826171875,0.0
272.3721008300781,0.0
272.5267028808594,0.0
272.6812744140625,0.0
272.8358154296875,0.0
272.99029541015625,0.0
273.1447448730469,0.0
273.2991638183594,0.0
273.45355224609375,0.0
273.60791015625,0.0
273.7622375488281,0.0
273.91650390625,0.0
274.07073974609375,0.0
274.2249450683594,0.0
274.3791198730469,0.0
274.53326416015625,0.0
274.6873779296875,0.0
274.8414306640625,0.0
274.9954528808594,0.0
275.14947509765625,0.0
275.30340576171875,0.0
275.45733642578125,0.0
275.6112365722656,0.0
275.76507568359375,0.0
275.9189147949219,0.0
276.07269287109375,0.0
276.2264404296875,0.0
276.380126953125,0.0
276.5338134765625,0.0
276.68743896484375,0.0
276.841064453125,0.0
276.99462890625,0.0
277.1481628417969,0.0
277.3016357421875,0.0
277.4551086425781,0.0
277.6085205078125,0.0
277.7619323730469,0.0
277.915283203125,0.0
278.068603515625,0.0
278.22186279296875,0.0
278.3751220703125,0.0
278.5283203125,0.0
278.6814880371094,0.0
278.8346252441406,0.0
278.98773193359375,0.0
279.14080810546875,0.0
279.2938537597656,0.0
279.44683837890625,0.0
279.59979248046875,0.0
279.7527160644531,0.0
279.9056091308594,0.0
280.0584411621094,0.0
280.2112731933594,0.0
280.3640441894531,0.0
280.51678466796875,0.0
280.66949462890625,0.0
280.8221740722656,0.0
280.9748229980469,0.0
281.1274108886719,0.0
281.27996826171875,0.0
281.4324951171875,0.0
281.5849914550781,0.0
281.7374572753906,0.0
281.889892578125,0.0
282.0422668457031,7.65018788088105e-06
282.1946105957031,6.862928126023127e-05
282.346923828125,0.00020294193624352183
282.49920654296875,0.00045263945842282695
282.6514587402344,0.0006475797575801901
282.80364990234375,0.0009179207801333687
282.955810546875,0.0008336398760589102
283.1079406738281,0.0027731228307224932
283.2600402832031,0.0038518289696177106
283.412109375,0.0035903483905170056
283.56414794921875,0.0027544999957358277
283.71612548828125,0.007731780873656064
283.8680725097656,0.014569150632747068
284.0199890136719,0.01568252346539869
284.171875,0.013367449444189357
284.32373046875,0.015109477705503683
284.47552490234375,0.015363181967387864
284.6273193359375,0.015932842164684956
284.779052734375,0.015172322241509481
284.9307556152344,0.012304206775662173
285.0823974609375,0.007909804525393527
285.2340393066406,0.007455602896780477
285.3856201171875,0.013865099114025657
285.5372009277344,0.014176338257647107
285.688720703125,0.015331561628228256
285.8401794433594,0.019302164420687176
285.99163818359375,0.0234133918461948
286.1430358886719,0.023012899673840636
286.29443359375,0.02206822669212703
286.4457702636719,0.02048311852767261
286.5970764160156,0.022560328323126422
286.7483215332031,0.03166699985009448
286.8995666503906,0.02940700728891402
287.0507507324219,0.02608865893407319
287.2019348144531,0.029141200813808034
287.3530578613281,0.03409075208208646
287.5041198730469,0.041213943040732545
287.6551818847656,0.04270309694838385
287.8061828613281,0.0400940140160433
287.9571838378906,0.03215027362395996
288.1081237792969,0.03202262541395203
288.2590026855469,0.03301200103344644
288.4098815917969,0.03687588087987803
288.56072998046875,0.03825154676819126
288.7115173339844,0.04259860199851831
288.8622741699219,0.03994675652962621
289.01300048828125,0.03776280966416389
289.1636962890625,0.03893020523696348
289.3143310546875,0.04422958981764028
289.4649353027344,0.04975037872126678
289.61553955078125,0.05746502424158561
289.7660827636719,0.060579012031354476
289.91656494140625,0.06241300244149197
290.0670471191406,0.06637415529694776
290.21746826171875,0.06970858995270694
290.36785888671875,0.06844690569928626
290.5182189941406,0.07044649477108564
290.6685485839844,0.0791757396520112
290.81884765625,0.08760148857329172
290.9690856933594,0.08521054113510478
291.11932373046875,0.07977104283806388
291.2695007324219,0.0865042832637166
291.41961669921875,0.0998502980059324
291.5697326660156,0.10502249825780349
291.7198181152344,0.10040046101515343
291.8698425292969,0.10027151128819281
292.01983642578125,0.10317154117721013
292.1697998046875,0.10658708456291921
292.3197021484375,0.11280447339876379
292.4696044921875,0.12045263487371599
292.61944580078125,0.12763666383287756
292.7692565917969,0.1332295536893562
292.9190368652344,0.13537169672346772
293.06878662109375,0.13766989495821222
293.2184753417969,0.14208805766646812
293.3681640625,0.14692394759372804
293.5177917480469,0.1500757153402688
293.6673889160156,0.15520007713303838
293.8169250488281,0.1593839390627521
293.9664611816406,0.16276927355942608
294.1159362792969,0.1636772773440435
294.265380859375,0.16381314777801978
294.414794921875,0.16595426731685234
294.5641784667969,0.16846431518178506
294.7135009765625,0.172188873916821
294.8628234863281,0.17787805856157093
295.0120849609375,0.1828076331037895
295.16131591796875,0.18540484801813073
295.31048583984375,0.1882165786494263
295.45965576171875,0.18944704293865408
295.6087646484375,0.18923360589476454
295.7578430175781,0.1898178350238207
295.9068908691406,0.19023238338596915
296.055908203125,0.1912034270535948
296.20489501953125,0.19374495331656638
296.35382080078125,0.1953142248597872
296.5027160644531,0.19449911737032824
296.6515808105469,0.19274358679922524
296.8004150390625,0.19006377037410288
296.9491882324219,0.18730638193214713
297.0979309082031,0.18445634618730716
297.24664306640625,0.18297693351267313
297.39532470703125,0.18228397351240005
297.5439758300781,0.18225389195507746
297.6925964355469,0.18373524589068746
297.8411560058594,0.1841100988328701
297.98968505859375,0.18281114097614928
298.13818359375,0.1811158341549105
298.28662109375,0.17904149183202772
298.43505859375,0.17686691530718848
298.58343505859375,0.17544902007419805
298.7317810058594,0.17367081827976638
298.8800964355469,0.17176716580606474
299.02838134765625,0.1695963465331513
299.1766052246094,0.16835921607703358
299.3247985839844,0.16673237703310229
299.47296142578125,0.1646259009332859
299.62109375,0.16193713213673225
299.7691955566406,0.15997185904700698
299.917236328125,0.1591030621502743
300.06524658203125,0.157512539455794
300.2132263183594,0.15587174406917997
300.3611755371094,0.15495085026922298
300.5090637207031,0.15441839875468516
300.6569519042969,0.15390650957729804
300.8047790527344,0.15333727290429947
300.95257568359375,0.1523723915527389
301.1003112792969,0.15082985782263222
301.248046875,0.14888736376818187
301.3957214355469,0.14736759047956788
301.5433654785156,0.14551687261921725
301.69097900390625,0.14353228908118118
301.83856201171875,0.14194736615616796
301.986083984375,0.14070431953464038
302.1335754394531,0.13977240605451838
302.2810363769531,0.13851230521562616
302.428466796875,0.1380645941049798
302.57586669921875,0.13822682148764007
302.72320556640625,0.13878672317216115
302.8705139160156,0.13852096722816418
303.0177917480469,0.13818525876587745
303.1650390625,0.13770925790860322
303.312255859375,0.1372403567718367
303.45941162109375,0.1369051717786702
303.6065368652344,0.1356840985088574
303.7536315917969,0.1347612210786894
303.9006652832031,0.13329353420092377
304.0476989746094,0.13243355639398832
304.1946716308594,0.13215677641208898
304.34161376953125,0.13238354436414768
304.488525390625,0.13221281465128512
304.6353759765625,0.13178132610207963
304.7822265625,0.13140465864624995
304.92901611328125,0.13109337759254386
305.0757751464844,0.13095843219688272
305.2225036621094,0.13051972304922965
305.3691711425781,0.13075115691440373
305.51580810546875,0.13111891096193642
305.66241455078125,0.1312302103727844
305.8089904785156,0.13075703065893068
305.9555358886719,0.130885715095474
306.1020202636719,0.13181407813180876
306.24847412109375,0.13267881565221484
306.3948974609375,0.13314681294817415
306.5412902832031,0.1348398385029324
306.6876525878906,0.13647884290607035
306.8339538574219,0.13680032074626997
306.980224609375,0.13735150578073738
307.12646484375,0.13835670536608932
307.27264404296875,0.139013007974852
307.4188232421875,0.13825172330383528
307.56494140625,0.1383563194201539
307.7110290527344,0.13756872269810266
307.8570861816406,0.13717056119779775
308.0030822753906,0.13688579847019886
308.1490478515625,0.13656728899478657
308.29498291015625,0.13636961269057413
308.4408874511719,0.13604366297475914
308.5867614746094,0.13609364752291286
308.7325744628906,0.136434920206247
308.8783874511719,0.13775954112026897
309.02410888671875,0.1395962900434633
309.1698303222656,0.14156322790076184
309.3155212402344,0.14277317948150364
309.4611511230469,0.1442403942434248
309.60675048828125,0.14535153961870298
309.7523193359375,0.1459988906799491
309.8978271484375,0.14727547955621184
310.0433349609375,0.14866672561753375
310.18878173828125,0.1492374474839257
310.3341979980469,0.14944406332589993
310.4795837402344,0.15067231395463718
310.6249084472656,0.15190859239640644
310.77020263671875,0.15271546286580198
310.91546630859375,0.15303732632538156
311.0606994628906,0.15426882958882635
311.2059020996094,0.155111875160121
311.3510437011719,0.157111439949297
311.49615478515625,0.15842419755394932
311.6412353515625,0.1592412975432945
311.7862548828125,0.15977988150774838
311.9312744140625,0.16000735200845875
312.07623291015625,0.1600314906222199
312.2211608886719,0.15998300188257555
312.3660583496094,0.16021015799313829
312.5108947753906,0.16151976115691843
312.65570068359375,0.16316381517689033
312.80047607421875,0.1649276111923713
312.9452209472656,0.16739798237737497
313.0899353027344,0.16925699427522753
313.2345886230469,0.17136007457449265
313.37921142578125,0.173039245067136
313.5238037109375,0.1743621826117381
313.6683654785156,0.17530450334932174
313.8128662109375,0.17670434783254071
313.95733642578125,0.1776864075707195
314.1017761230469,0.17892138574465852
314.2461853027344,0.18042948626591315
314.3905334472656,0.18154270424859073
314.53485107421875,0.18367113331574614
314.67913818359375,0.18654306374581667
314.8233947753906,0.18966193560824493
314.9676208496094,0.19171893066511145
315.1117858886719,0.19345873715449632
315.25592041015625,0.1938452304406335
315.4000244140625,0.19478010240890137
315.5440673828125,0.195762292607244
315.6881103515625,0.19674231030024267
315.83209228515625,0.19918105343001755
315.9760437011719,0.20150068201821095
316.11993408203125,0.20413652100630558
316.2638244628906,0.20477315683370967
316.40765380859375,0.2060154334523064
316.55145263671875,0.20576684632537226
316.6951904296875,0.20525522083881556
316.83892822265625,0.20435883743847608
316.98260498046875,0.20463831904055044
317.1262512207031,0.2045336145803342
317.2698669433594,0.20563957199459232
317.4134216308594,0.2078446119790322
317.55694580078125,0.21012126939174885
317.700439453125,0.2118518657793719
317.8439025878906,0.21351560000611333
317.9873352050781,0.21563290445780536
318.1307067871094,0.2155556162469059
318.2740478515625,0.21498756781122064
318.4173583984375,0.21529214585215228
318.56060791015625,0.21571362921351164
318.703857421875,0.21778832357873273
318.8470458984375,0.21968990461767066
318.9902038574219,0.22017381972623623
319.13330078125,0.22137330524199364
319.2763671875,0.22213846925905473
319.41943359375,0.22223221562755702
319.5624084472656,0.2229956083624089
319.70538330078125,0.2235696558966801
319.8482971191406,0.22568673880626605
319.9912109375,0.22653421707950938
320.134033203125,0.22777265847429107
320.27685546875,0.22968686348363276
320.41961669921875,0.22871123970997445
320.5623779296875,0.22696353967599547
320.7050476074219,0.2256256876824878
320.84771728515625,0.2253473294809027
320.9903259277344,0.227142856882912
321.1329345703125,0.22842683504083489
321.2754821777344,0.22802093673920631
321.41796875,0.22974480011398968
321.5604553222656,0.2297981514007427
321.702880859375,0.22968244625023693
321.84527587890625,0.22930561963713414
321.98760986328125,0.2290400574956322
322.12994384765625,0.22966165443899295
322.272216796875,0.2303765025459615
322.4144592285156,0.23129907607769792
322.5566711425781,0.23213906245051194
322.6988220214844,0.23261884538031838
322.8409423828125,0.232182604114848
322.9830322265625,0.23098262845512274
323.1250915527344,0.23036323820909188
323.26708984375,0.2301427280387724
323.4090576171875,0.22766630731096826
323.5509948730469,0.22640938067350322
323.6929016113281,0.2266309349636702
323.8347473144531,0.22559979832157745
323.9765930175781,0.22494839601410513
324.1183776855469,0.2250167384840167
324.2601013183594,0.22556099251939643
324.4018249511719,0.22594111750684165
324.5434875488281,0.22578031307990484
324.68511962890625,0.22555026137644935
324.8266906738281,0.22543070159681253
324.96826171875,0.2243872279913311
325.1097717285156,0.22239768038400995
325.2512512207031,0.22015281655102967
325.3927001953125,0.21814257436203777
325.5340881347656,0.21724076044790666
325.6754455566406,0.21653854155054608
325.8167724609375,0.21621854295038168
325.95806884765625,0.21601402895641206
326.09930419921875,0.21528131280784302
326.2405090332031,0.21577670243611177
326.3816833496094,0.21694261055265865
326.5228271484375,0.21674966765472511
326.6639099121094,0.2153551701275932
326.8049621582031,0.21242202731363483
326.94598388671875,0.21047854139332675
327.0869445800781,0.20867234522757935
327.2279052734375,0.2072206451536082
327.3688049316406,0.2055209320568463
327.5096740722656,0.20346926274898797
327.6504821777344,0.20114452645508069
327.791259765625,0.20013543972019335
327.9320068359375,0.2015218664523881
328.0727233886719,0.20204240217649486
328.2134094238281,0.20193527445712942
328.3540344238281,0.20014010868098972
328.49462890625,0.1994729036177537
328.63519287109375,0.19885934136484718
328.77569580078125,0.19766772428231452
328.9161682128906,0.19671800519781443
329.0566101074219,0.19430406781385684
329.197021484375,0.19314479437255042
329.33740234375,0.19225602465932193
329.47772216796875,0.1931748673514895
329.6180114746094,0.19424560005172817
329.75823974609375,0.19357033363298096
329.8984680175781,0.19216732355047425
330.03863525390625,0.1899331624084242
330.17877197265625,0.18866936470441642
330.31884765625,0.18761446735078963
330.45892333984375,0.1869846492626555
330.59893798828125,0.18606150422779266
330.7389221191406,0.18495579043864285
330.87884521484375,0.18302539784196187
331.01873779296875,0.1809758634640489
331.1585998535156,0.1797452905129906
331.2984313964844,0.17843535879235528
331.438232421875,0.1786895526663913
331.5779724121094,0.177770134839907
331.7176818847656,0.1766508956428917
331.85736083984375,0.17572337670752397
331.9969787597656,0.17301150054399653
332.1365661621094,0.17087012240782012
332.276123046875,0.16948383197975106
332.4156494140625,0.1675269904890764
332.55511474609375,0.16521583034839438
332.6945495605469,0.16465294494377866
332.8339538574219,0.16593629901354817
332.97332763671875,0.1695666560059007
333.1126403808594,0.17245408878069657
333.2519226074219,0.16855401259300185
333.39117431640625,0.16003657345846806
333.5303649902344,0.1497476343532421
333.6695251464844,0.1408187008292311
333.80865478515625,0.1339181601165527
333.94775390625,0.13001296358424516
334.0867919921875,0.13031408949667167
334.225830078125,0.13410261959768924
334.3647766113281,0.14089272056773142
334.50372314453125,0.14908470817098124
334.6426086425781,0.15565020864693374
334.781494140625,0.15763251518255095
334.9202880859375,0.15609621600115772
335.05908203125,0.1524776494665277
335.19781494140625,0.15023898150274456
335.3365173339844,0.14935679842680502
335.4751892089844,0.14871867768055672
335.6138000488281,0.14813922002759183
335.75238037109375,0.14694681192553
335.89093017578125,0.14662152383770088
336.0294494628906,0.14653668682654974
336.16790771484375,0.14603546984409327
336.30633544921875,0.145711065816576
336.4447326660156,0.14485083355734885
336.5830993652344,0.14532301298373673
336.7214050292969,0.14364750697217496
336.85968017578125,0.14207322878227205
336.9979248046875,0.1395110449058172
337.1361083984375,0.13857194825939842
337.2742614746094,0.13816531857436226
337.4123840332031,0.1381169411848547
